numano,nummes,datemissao,txnomeparlamentar,sgpartido,sguf,txtdescricao,txtcnpjcpf,txtfornecedor,vlrdocumento,vlrglosa,vlrliquido
2019,7,2019-07-14 00:00:00+00:00,Christiane de Souza Yared,PL,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-13.00,0.00,-13.00
2019,7,2019-07-14 00:00:00+00:00,Diego Garcia,PODE,PR,COMBUSTÍVEIS E LUBRIFICANTES.,21890833000145,Catuai Express - Comercio de Combustiveis Ltda,127.00,0.00,127.00
2019,7,2019-07-14 00:00:00+00:00,Roman,PSD,PR,PASSAGENS AÉREAS,02012862001131,TAM LINHAS AEREAS SA,1732.85,0.00,1732.85
2019,7,2019-07-14 00:00:00+00:00,Luciano Ducci,PSB,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-1285.00,0.00,-1285.00
2019,7,2019-07-14 00:00:00+00:00,Luciano Ducci,PSB,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-644.39,0.00,-644.39
2019,7,2019-07-14 00:00:00+00:00,Soraya Santos,PL,RJ,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-1735.59,0.00,-1735.59
2019,7,2019-07-14 00:00:00+00:00,Soraya Santos,PL,RJ,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-1852.44,0.00,-1852.44
2019,7,2019-07-14 00:00:00+00:00,Lucio Mosquini,MDB,RO,COMBUSTÍVEIS E LUBRIFICANTES.,03754107000113,AUTO POSTO IRMAOS LEITE LTDA,49.05,0.00,49.05
2019,7,2019-07-14 00:00:00+00:00,Lucio Mosquini,MDB,RO,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-1438.24,0.00,-1438.24
2019,7,2019-07-14 00:00:00+00:00,Carlos Gomes,REPUBLICANOS,RS,COMBUSTÍVEIS E LUBRIFICANTES.,19462797000177,POSTO DE COMB MOINHOS LTDA,100.00,0.00,100.00
2019,7,2019-07-14 00:00:00+00:00,Carlos Gomes,REPUBLICANOS,RS,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,00000000000010,BURGER KING,25.22,0.00,25.22
2019,7,2019-07-14 00:00:00+00:00,Heitor Schuch,PSB,RS,COMBUSTÍVEIS E LUBRIFICANTES.,07473735006465,SIM REDE DE POSTOS LTDA,211.20,0.00,211.20
2019,7,2019-07-14 00:00:00+00:00,Heitor Schuch,PSB,RS,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,00000000000010,LA PERDIZ,120.90,0.00,120.90
2019,7,2019-07-14 00:00:00+00:00,Miguel Lombardi,PL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",00031708000100,SINPETAXI,70.00,0.00,70.00
2019,7,2019-07-14 00:00:00+00:00,Nilto Tatto,PT,SP,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,665.00,0.00,665.00
2019,7,2019-07-14 00:00:00+00:00,Carlos Henrique Gaguim,DEM,TO,COMBUSTÍVEIS E LUBRIFICANTES.,14417662000176,AUTO POSTO G2 LTDA,187.07,0.00,187.07
2019,7,2019-07-14 00:00:00+00:00,Carlos Henrique Gaguim,DEM,TO,COMBUSTÍVEIS E LUBRIFICANTES.,14417662000176,AUTO POSTO G2 LTDA,502.01,0.00,502.01
2019,7,2019-07-14 00:00:00+00:00,Vitor Hugo,PSL,GO,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",18572225000188,CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL S.A.,3.30,0.00,3.30
2019,7,2019-07-14 00:00:00+00:00,Vitor Hugo,PSL,GO,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",18572225000188,CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL S.A.,4.60,0.00,4.60
2019,7,2019-07-14 00:00:00+00:00,Vaidon Oliveira,PROS,CE,COMBUSTÍVEIS E LUBRIFICANTES.,07525140000122,FROTA DE VASCONCELOS E CIA,150.01,0.00,150.01
2019,7,2019-07-14 00:00:00+00:00,Lourival Gomes,PSL,RJ,COMBUSTÍVEIS E LUBRIFICANTES.,08662492000192,POSTO DE GASOLINA AMIGAO DE TANGUA,267.46,0.00,267.46
2019,7,2019-07-14 00:00:00+00:00,Greyce Elias,AVANTE,MG,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA.,31.37,0.98,30.39
2019,7,2019-07-14 00:00:00+00:00,Greyce Elias,AVANTE,MG,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA.,34.45,0.00,34.45
2019,7,2019-07-14 00:00:00+00:00,Amaro Neto,REPUBLICANOS,ES,COMBUSTÍVEIS E LUBRIFICANTES.,32304523000118,POSTO DE COMBUSTIVEIS 306 SUL LTDA,100.00,0.00,100.00
2019,7,2019-07-14 00:00:00+00:00,Rose Modesto,PSDB,MS,COMBUSTÍVEIS E LUBRIFICANTES.,16045015000106,RIBEIRO DE MENDONÇA BASTON & CIA LTDA,100.00,0.00,100.00
2019,7,2019-07-14 00:00:00+00:00,Carlos Chiodini,MDB,SC,COMBUSTÍVEIS E LUBRIFICANTES.,83488882000103,POSTO AGRICOPEL LTDA,212.07,0.00,212.07
2019,7,2019-07-14 00:00:00+00:00,Ricardo Guidi,PSD,SC,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-1397.39,0.00,-1397.39
2019,7,2019-07-14 00:00:00+00:00,Eli Borges,SOLIDARIEDADE,TO,COMBUSTÍVEIS E LUBRIFICANTES.,10702904000112,COMERCIAL DE COMBUSTÍVEL MAM LTDA,100.00,0.00,100.00
2019,7,2019-07-14 00:00:00+00:00,Fabio Schiochet,PSL,SC,COMBUSTÍVEIS E LUBRIFICANTES.,09536901000177,AUTO POSTO PIRABEIRABA LTDA,166.27,0.00,166.27
2019,7,2019-07-14 00:00:00+00:00,Felipe Rigoni,PSB,ES,ASSINATURA DE PUBLICAÇÕES,04067191000160,EDITORA GLOBO S/A,59.90,0.00,59.90
2019,7,2019-07-14 00:00:00+00:00,Felipe Rigoni,PSB,ES,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",27353358000154,HOTEL HADRIA,197.00,0.00,197.00
2019,7,2019-07-14 00:00:00+00:00,Coronel Armando,PSL,SC,COMBUSTÍVEIS E LUBRIFICANTES.,01898096000110,AUTO POSTO DURIM LTDA.,160.00,0.00,160.00
2019,7,2019-07-14 00:00:00+00:00,Valdevan Noventa,PSC,SE,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-14.24,0.00,-14.24
2019,7,2019-07-14 00:00:00+00:00,Sargento Fahur,PSD,PR,TELEFONIA,02421421001789,INTELIG TELECOMUNICAÇÕES LTDA,64.99,0.00,64.99
2019,7,2019-07-14 00:00:00+00:00,Bibo Nunes,PSL,RS,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-634.39,0.00,-634.39
2019,7,2019-07-14 00:00:00+00:00,Bibo Nunes,PSL,RS,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-561.60,0.00,-561.60
2019,7,2019-07-14 00:00:00+00:00,Frei Anastacio Ribeiro,PT,PB,COMBUSTÍVEIS E LUBRIFICANTES.,05000684000226,AUTO POSTO PETER PAN 01 LTDA,125.23,0.00,125.23
2019,7,2019-07-14 00:00:00+00:00,Frei Anastacio Ribeiro,PT,PB,COMBUSTÍVEIS E LUBRIFICANTES.,08932269000118,POSTO SANTA MARIA COMB E CONV LTDA-EPP,80.00,0.00,80.00
2019,7,2019-07-14 00:00:00+00:00,Gervásio Maia,PSB,PB,COMBUSTÍVEIS E LUBRIFICANTES.,10851582000416,A. S. DE CASTRO E CIA LTDA,237.03,0.00,237.03
2019,7,2019-07-14 00:00:00+00:00,Schiavinato,PP,PR,PASSAGENS AÉREAS,09296295000240,AZUL LINHAS AÉREAS BRASILEIRAS S.A.,1236.00,0.00,1236.00
2019,7,2019-07-14 00:00:00+00:00,Lucas Redecker,PSDB,RS,COMBUSTÍVEIS E LUBRIFICANTES.,32293523000160,POSTO DE COMBUSTIVEIS PRIMAVERA LTDA,209.90,0.00,209.90
2019,7,2019-07-14 00:00:00+00:00,Lucas Redecker,PSDB,RS,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,207.50,0.00,207.50
2019,7,2019-07-14 00:00:00+00:00,Lucas Redecker,PSDB,RS,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-15.00,0.00,-15.00
2019,7,2019-07-14 00:00:00+00:00,Alcides Rodrigues,PATRIOTA,GO,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",05977068000149,RWR - Serviços de Taxi Ltda - ME,28.00,0.00,28.00
2019,7,2019-07-14 00:00:00+00:00,Alcides Rodrigues,PATRIOTA,GO,"PASSAGENS TERRESTRES, MARÍTIMAS OU FLUVIAIS",01543354000145,EXPRESSO SÃO LUIZ,102.18,0.00,102.18
2019,7,2019-07-14 00:00:00+00:00,Alcides Rodrigues,PATRIOTA,GO,"PASSAGENS TERRESTRES, MARÍTIMAS OU FLUVIAIS",03233439000152,Kandango Transporte e Turismo Ltda EPP,49.99,0.00,49.99
2019,7,2019-07-14 00:00:00+00:00,Nereu Crispim,PSL,RS,COMBUSTÍVEIS E LUBRIFICANTES.,97094775000105,SHOPPING COMERCIAL E ABAST DE PROD DE PETROLEO C S LTDA,199.97,0.00,199.97
2019,7,2019-07-14 00:00:00+00:00,Nereu Crispim,PSL,RS,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,18345530000137,HOTEL E RESTAURANTE TRATTORIA DI TRENTO,40.00,0.00,40.00
2019,7,2019-07-14 00:00:00+00:00,Nereu Crispim,PSL,RS,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",94110822000179,Hotel Rest e Lancheiria do Miro Ltda,220.00,0.00,220.00
2019,7,2019-07-14 00:00:00+00:00,Sanderson,PSL,RS,COMBUSTÍVEIS E LUBRIFICANTES.,00260825000145,DS COMBUSTIVEIS LTDA,118.01,0.00,118.01
2019,7,2019-07-14 00:00:00+00:00,Luizão Goulart,REPUBLICANOS,PR,COMBUSTÍVEIS E LUBRIFICANTES.,08884038000186,FRATELLI POSTO DE COMBUSTIVEIS LTDA,147.15,0.00,147.15
2019,7,2019-07-14 00:00:00+00:00,Julian Lemos,PSL,PB,COMBUSTÍVEIS E LUBRIFICANTES.,08847410000184,COMERCIAL DE COMBUSTIVEIS CAJA LTDA,212.00,0.00,212.00
2019,7,2019-07-14 00:00:00+00:00,Julian Lemos,PSL,PB,COMBUSTÍVEIS E LUBRIFICANTES.,08847410000265,COMERCIAL DE COMBUSTVEIS CAJA LTDA,153.01,0.00,153.01
2019,7,2019-07-14 00:00:00+00:00,Ossesio Silva,REPUBLICANOS,PE,TELEFONIA,02421421001355,TIM S.A.,101.86,1.87,99.99
2019,7,2019-07-14 00:00:00+00:00,Carlos Veras,PT,PE,COMBUSTÍVEIS E LUBRIFICANTES.,04833594000172,P. BEZERRA & PALMEIRA LTDA,154.01,0.00,154.01
2019,7,2019-07-14 00:00:00+00:00,Marília Arraes,PT,PE,COMBUSTÍVEIS E LUBRIFICANTES.,17654293000123,SAO CRISTOVAO COM E PRODUTOS DERIVADOS DE PETROLEO LTRDA,215.09,0.00,215.09
2019,7,2019-07-14 00:00:00+00:00,Marília Arraes,PT,PE,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",30062528000156,pousada polo,197.00,0.00,197.00
2019,7,2019-07-14 00:00:00+00:00,Marília Arraes,PT,PE,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",30062528000156,pousada polo,197.00,0.00,197.00
2019,7,2019-07-14 00:00:00+00:00,Marília Arraes,PT,PE,"PASSAGENS TERRESTRES, MARÍTIMAS OU FLUVIAIS",10788677000190,EMPRESA AUTO VIAÇÃO PROGRESSO S/A,118.00,0.00,118.00
2019,7,2019-07-14 00:00:00+00:00,João H. Campos,PSB,PE,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-725.08,0.00,-725.08
2019,7,2019-07-14 00:00:00+00:00,João H. Campos,PSB,PE,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-377.81,0.00,-377.81
2019,7,2019-07-14 00:00:00+00:00,Dra. Vanda Milani,SOLIDARIEDADE,AC,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-1463.89,0.00,-1463.89
2019,7,2019-07-14 00:00:00+00:00,Otoni de Paula,PSC,RJ,COMBUSTÍVEIS E LUBRIFICANTES.,00570871000140,G A P POSTO DE SERVICOS LTDA,300.03,0.00,300.03
2019,7,2019-07-14 00:00:00+00:00,Helio Lopes,PSL,RJ,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-5.00,0.00,-5.00
2019,7,2019-07-14 00:00:00+00:00,Professor Joziel,PSL,RJ,PASSAGENS AÉREAS,02012862000160,TAM LINHAS AEREAS S/A.,1610.75,0.00,1610.75
2019,7,2019-07-14 00:00:00+00:00,Luiz Antônio Corrêa,PL,RJ,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,18856735000187,FABRIZZIO GELATO ITALIANO LTDA - EPP,130.90,0.00,130.90
2019,7,2019-07-14 00:00:00+00:00,Dr. Luiz Antonio Teixeira Jr.,PP,RJ,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-1811.59,0.00,-1811.59
2019,7,2019-07-14 00:00:00+00:00,Delegado Antônio Furtado,PSL,RJ,"PASSAGENS TERRESTRES, MARÍTIMAS OU FLUVIAIS",28670958000109,VIAÇÃO CIDADE DO AÇO LTDA,43.88,0.00,43.88
2019,7,2019-07-14 00:00:00+00:00,Márcio Labre,PSL,RJ,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,909.00,0.00,909.00
2019,7,2019-07-14 00:00:00+00:00,Márcio Labre,PSL,RJ,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-1562.69,0.00,-1562.69
2019,7,2019-07-14 00:00:00+00:00,Gutemberg Reis,MDB,RJ,COMBUSTÍVEIS E LUBRIFICANTES.,32590257000137,POSTO DE COMBUSTIVEIS 310 SUL LTDA,50.00,0.00,50.00
2019,7,2019-07-14 00:00:00+00:00,Gutemberg Reis,MDB,RJ,COMBUSTÍVEIS E LUBRIFICANTES.,08064380000130,POSTO DE GASOLINA JB CAXIAS,81.88,0.00,81.88
2019,7,2019-07-14 00:00:00+00:00,Gutemberg Reis,MDB,RJ,COMBUSTÍVEIS E LUBRIFICANTES.,08064380000130,POSTO DE GASOLINA JB CAXIAS,152.38,0.00,152.38
2019,7,2019-07-14 00:00:00+00:00,Daniela do Waguinho,MDB,RJ,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-1735.59,0.00,-1735.59
2019,7,2019-07-14 00:00:00+00:00,Haroldo Cathedral,PSD,RR,COMBUSTÍVEIS E LUBRIFICANTES.,00376437000124,AUTO POSTO ABEL GALINHA LTDA MATRIZ,277.01,0.00,277.01
2019,7,2019-07-14 00:00:00+00:00,Professora Rosa Neide,PT,MT,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",10795265000187,HOTEL NACIONAL,130.00,0.00,130.00
2019,7,2019-07-14 00:00:00+00:00,José Medeiros,PODE,MT,COMBUSTÍVEIS E LUBRIFICANTES.,09001879001213,COMERCIAL AMAZONIA DE PETROLEO EIRELI,71.10,0.00,71.10
2019,7,2019-07-14 00:00:00+00:00,General Girão,PSL,RN,PASSAGENS AÉREAS,02012862000160,TAM LINHAS AEREAS S/A.,1578.90,0.00,1578.90
2019,7,2019-07-14 00:00:00+00:00,General Girão,PSL,RN,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",09552574000228,Base De Administracao E Apoio Do Ibirapuera,700.00,0.00,700.00
2019,7,2019-07-14 00:00:00+00:00,Chiquinho Brazão,AVANTE,RJ,COMBUSTÍVEIS E LUBRIFICANTES.,42547620000195,POSTO DE GASOLINA DAS AMERICAS LTDA,284.87,0.00,284.87
2019,7,2019-07-14 00:00:00+00:00,Vinicius Farah,MDB,RJ,COMBUSTÍVEIS E LUBRIFICANTES.,68656545000194,POSTO CAPIVARI LTDA,150.00,0.00,150.00
2019,7,2019-07-14 00:00:00+00:00,Vinicius Farah,MDB,RJ,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",00880446000310,Cia de concessão Rod. Juiz de Fora,11.60,0.00,11.60
2019,7,2019-07-14 00:00:00+00:00,Vinicius Farah,MDB,RJ,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",00880446000310,Cia de concessão Rod. Juiz de Fora,11.60,0.00,11.60
2019,7,2019-07-14 00:00:00+00:00,Vinicius Farah,MDB,RJ,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",00880446000239,Cia de Concessão Rod. Juiz e Fora,11.60,0.00,11.60
2019,7,2019-07-14 00:00:00+00:00,Vinicius Farah,MDB,RJ,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",00880446000239,Cia de Concessão Rod. Juiz e Fora,11.60,0.00,11.60
2019,7,2019-07-14 00:00:00+00:00,Gilberto Abramo,REPUBLICANOS,MG,COMBUSTÍVEIS E LUBRIFICANTES.,00012211000225,DRIVE CAR TRANSPORTES E COMBUSTIVEIS LTDA,119.92,0.00,119.92
2019,7,2019-07-14 00:00:00+00:00,Gilberto Abramo,REPUBLICANOS,MG,COMBUSTÍVEIS E LUBRIFICANTES.,17507930000139,posto batistao,154.18,0.00,154.18
2019,7,2019-07-14 00:00:00+00:00,Celso Sabino,PSDB,PA,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-212.91,0.00,-212.91
2019,7,2019-07-14 00:00:00+00:00,Cássio Andrade,PSB,PA,COMBUSTÍVEIS E LUBRIFICANTES.,02280133002804,POSTO ICCAR LTDA,200.00,0.00,200.00
2019,7,2019-07-14 00:00:00+00:00,Alencar Santana Braga,PT,SP,COMBUSTÍVEIS E LUBRIFICANTES.,59475848000110,AUTO POSTO 25 LT,100.00,0.00,100.00
2019,7,2019-07-14 00:00:00+00:00,Vavá Martins,REPUBLICANOS,PA,COMBUSTÍVEIS E LUBRIFICANTES.,05013958000130,POSTO VYDIA LTDA,200.00,0.00,200.00
2019,7,2019-07-14 00:00:00+00:00,David Soares,DEM,SP,TELEFONIA,40432544044357,CLARO S.A.,369.96,0.00,369.96
2019,7,2019-07-14 00:00:00+00:00,David Soares,DEM,SP,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,21288040001203,BULLGUER ALIMENTACOES LTDA,48.00,1.00,47.00
2019,7,2019-07-14 00:00:00+00:00,Guiga Peixoto,PSL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA.,15.07,0.00,15.07
2019,7,2019-07-14 00:00:00+00:00,Guiga Peixoto,PSL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA.,24.65,1.00,23.65
2019,7,2019-07-14 00:00:00+00:00,Guiga Peixoto,PSL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA.,26.17,0.00,26.17
2019,7,2019-07-14 00:00:00+00:00,André Janones,AVANTE,MG,COMBUSTÍVEIS E LUBRIFICANTES.,00306597006308,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,181.99,0.00,181.99
2019,7,2019-07-14 00:00:00+00:00,André Janones,AVANTE,MG,COMBUSTÍVEIS E LUBRIFICANTES.,01112696000100,CASTRO E CUNHA LTDA,50.03,0.00,50.03
2019,7,2019-07-14 00:00:00+00:00,André Janones,AVANTE,MG,COMBUSTÍVEIS E LUBRIFICANTES.,10376548000194,COMERCIAL DEPAVILA LTDA,120.01,0.00,120.01
2019,7,2019-07-14 00:00:00+00:00,Zé Vitor,PL,MG,COMBUSTÍVEIS E LUBRIFICANTES.,45543915027462,Carrefour Comercio e Industria Ltda,141.43,0.00,141.43
2019,7,2019-07-14 00:00:00+00:00,Abou Anni,PSL,SP,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,64561863000110,YPEAMAN INDUSTRIA E COMERCIO DE PAES E DOCES LTDA,8.50,0.00,8.50
2019,7,2019-07-14 00:00:00+00:00,Geninho Zuliani,DEM,SP,COMBUSTÍVEIS E LUBRIFICANTES.,20419205000113,AUTO POSTO PUTTINI LTDA,263.00,0.00,263.00
2019,7,2019-07-14 00:00:00+00:00,Idilvan Alencar,PDT,CE,COMBUSTÍVEIS E LUBRIFICANTES.,07008481000120,JOAO ANTONIO FERNANDES PINHEIRO,243.01,0.00,243.01
2019,7,2019-07-14 00:00:00+00:00,Denis Bezerra,PSB,CE,COMBUSTÍVEIS E LUBRIFICANTES.,07730492000110,Posto Central,200.03,0.00,200.03
2019,7,2019-07-14 00:00:00+00:00,Alê Silva,PSL,MG,COMBUSTÍVEIS E LUBRIFICANTES.,00001388000226,DISTRIBUIDORA BRASILIA DE VEICULOS S/A - POSTO DISBRAVE W3,136.57,0.00,136.57
2019,7,2019-07-14 00:00:00+00:00,Alê Silva,PSL,MG,COMBUSTÍVEIS E LUBRIFICANTES.,65336240000379,POSTO BURITIRAMA LTDA,133.65,0.00,133.65
2019,7,2019-07-14 00:00:00+00:00,Heitor Freire,PSL,CE,COMBUSTÍVEIS E LUBRIFICANTES.,22258301000152,O BARATEIRO COMERCIAL,175.06,0.00,175.06
2019,7,2019-07-14 00:00:00+00:00,AJ Albuquerque,PP,CE,TELEFONIA,02421421000898,TIM S/A,300.19,0.00,300.19
2019,7,2019-07-14 00:00:00+00:00,Júnior Mano,PL,CE,COMBUSTÍVEIS E LUBRIFICANTES.,04473193000159,POSTO DA TORRE EIRELI - EPP,100.00,0.00,100.00
2019,7,2019-07-14 00:00:00+00:00,Júnior Mano,PL,CE,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-391.23,0.00,-391.23
2019,7,2019-07-14 00:00:00+00:00,Júnior Mano,PL,CE,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-360.45,0.00,-360.45
2019,7,2019-07-14 00:00:00+00:00,Bosco Saraiva,SOLIDARIEDADE,AM,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-523.25,0.00,-523.25
2019,7,2019-07-14 00:00:00+00:00,Bosco Saraiva,SOLIDARIEDADE,AM,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-344.65,0.00,-344.65
2019,7,2019-07-14 00:00:00+00:00,Abílio Santana,PL,BA,COMBUSTÍVEIS E LUBRIFICANTES.,16785879000164,SANTA EUDOXIA COMERCIO DE COMBUSTIVEIS LTDA,180.02,0.00,180.02
2019,7,2019-07-14 00:00:00+00:00,Marcelo Ramos,PL,AM,PASSAGENS AÉREAS,02012862000160,TAM LINHAS AEREAS S/A.,1369.39,0.00,1369.39
2019,7,2019-07-14 00:00:00+00:00,Zé Neto,PT,BA,COMBUSTÍVEIS E LUBRIFICANTES.,07034149000130,AUTO POSTO ALVORADA LTDA,174.30,0.00,174.30
2019,7,2019-07-14 00:00:00+00:00,Raimundo Costa,PL,BA,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,326.98,0.00,326.98
2019,7,2019-07-14 00:00:00+00:00,Alex Santana,PDT,BA,COMBUSTÍVEIS E LUBRIFICANTES.,13712435000372,COMERCIO DE PETROLEO RSSILVA LTDA,191.02,0.00,191.02
2019,7,2019-07-14 00:00:00+00:00,Otto Alencar Filho,PSD,BA,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,08325942000151,ROSALEAL COMERCIAL DE ALIMENTOS LTDA - ME,38.90,0.00,38.90
2019,7,2019-07-14 00:00:00+00:00,Charles Fernandes,PSD,BA,COMBUSTÍVEIS E LUBRIFICANTES.,02268356000640,POSTO GRUTA DA LAPA LTDA,210.20,0.00,210.20
2019,7,2019-07-14 00:00:00+00:00,Reinhold Stephanes Junior,PSD,PR,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,350.00,0.00,350.00
2019,7,2019-07-13 00:00:00+00:00,Norma Ayub,DEM,ES,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,16670085002441,LOCALIZA RENT A CAR SA,2161.15,0.00,2161.15
2019,7,2019-07-13 00:00:00+00:00,Fábio Henrique,PDT,SE,COMBUSTÍVEIS E LUBRIFICANTES.,32864795002540,REDE DE POSTOS PRESIDENTE LTDA - TECARMO,281.37,0.00,281.37
2019,7,2019-07-13 00:00:00+00:00,Felipe Carreras,PSB,PE,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1651.39,0.00,1651.39
2019,7,2019-07-13 00:00:00+00:00,Felipe Carreras,PSB,PE,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1651.39,0.00,1651.39
2019,7,2019-07-13 00:00:00+00:00,Felipe Carreras,PSB,PE,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,573.85,0.00,573.85
2019,7,2019-07-13 00:00:00+00:00,Celso Russomanno,REPUBLICANOS,SP,COMBUSTÍVEIS E LUBRIFICANTES.,12782246000141,AUTO POSTO LIDER AGUA FRIA LTDA,170.01,0.00,170.01
2019,7,2019-07-13 00:00:00+00:00,Celso Russomanno,REPUBLICANOS,SP,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,12782246000141,AUTO POSTO LIDER AGUA FRIA LTDA,19.90,0.00,19.90
2019,7,2019-07-13 00:00:00+00:00,Gustavo Fruet,PDT,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-1179.00,0.00,-1179.00
2019,7,2019-07-13 00:00:00+00:00,Rubens Bueno,CIDADANIA,PR,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,08289545000252,E B DE CASTRO JUNIOR CAFETERIA E INFORMATICA,43.90,0.00,43.90
2019,7,2019-07-13 00:00:00+00:00,Rubens Bueno,CIDADANIA,PR,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",02191601000405,RODOVIAS INTEGRADAS DO PARANA S/A,15.80,0.00,15.80
2019,7,2019-07-13 00:00:00+00:00,Henrique Fontana,PT,RS,COMBUSTÍVEIS E LUBRIFICANTES.,07473735013593,SIM REDE DE POSTOS LTDA,147.48,0.00,147.48
2019,7,2019-07-13 00:00:00+00:00,Henrique Fontana,PT,RS,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",29116411000129,Hotel Vivendas Centro,144.90,10.00,134.90
2019,7,2019-07-13 00:00:00+00:00,Henrique Fontana,PT,RS,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA.,25.72,1.00,24.72
2019,7,2019-07-13 00:00:00+00:00,Henrique Fontana,PT,RS,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA.,8.37,1.01,7.36
2019,7,2019-07-13 00:00:00+00:00,Ivan Valente,PSOL,SP,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-1782.14,0.00,-1782.14
