numano,nummes,datemissao,txnomeparlamentar,sgpartido,sguf,txtdescricao,txtcnpjcpf,txtfornecedor,vlrdocumento,vlrglosa,vlrliquido
2019,11,2019-11-11 00:00:00+00:00,Ricardo Izar,PP,SP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1473.57,0.00,1473.57
2019,11,2019-11-11 00:00:00+00:00,Hugo Motta,REPUBLICANOS,PB,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1011.57,0.00,1011.57
2019,11,2019-11-11 00:00:00+00:00,Domingos Sávio,PSDB,MG,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,1491.59,0.00,1491.59
2019,11,2019-11-11 00:00:00+00:00,Domingos Sávio,PSDB,MG,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,750.57,0.00,750.57
2019,11,2019-11-11 00:00:00+00:00,Domingos Sávio,PSDB,MG,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,750.57,0.00,750.57
2019,11,2019-11-11 00:00:00+00:00,Domingos Sávio,PSDB,MG,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,750.57,0.00,750.57
2019,11,2019-11-11 00:00:00+00:00,Tiririca,PL,SP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,899.57,0.00,899.57
2019,11,2019-11-11 00:00:00+00:00,Carmen Zanotto,CIDADANIA,SC,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,356.00,0.00,356.00
2019,11,2019-11-11 00:00:00+00:00,Magda Mofatto,PL,GO,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,01543032000104,ENEL - COMPANHIA DE ENERGIA ELÉTRICA,1006.94,0.00,1006.94
2019,11,2019-11-11 00:00:00+00:00,Magda Mofatto,PL,GO,COMBUSTÍVEIS E LUBRIFICANTES.,02532141001152,AEROPREST COMERCIO DE DERIVADOS DE PETROLEO LTDA,894.40,0.00,894.40
2019,11,2019-11-11 00:00:00+00:00,Magda Mofatto,PL,GO,COMBUSTÍVEIS E LUBRIFICANTES.,25124074000160,VALPOSTO COMBUSTIVEIS LTDA,100.00,0.00,100.00
2019,11,2019-11-11 00:00:00+00:00,Capitão Augusto,PL,SP,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,01693339000183,TDKOM - INFORMATICA LTDA,149.90,0.00,149.90
2019,11,2019-11-11 00:00:00+00:00,Alexandre Serfiotis,PSD,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,465.00,0.00,465.00
2019,11,2019-11-11 00:00:00+00:00,Afonso Motta,PDT,RS,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,11866896000102,ALVES EDITORA DE JORNAIS E REVISTAS LTDA,500.00,0.00,500.00
2019,11,2019-11-11 00:00:00+00:00,Afonso Motta,PDT,RS,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,00000000000010,STAHL S.A - GARCIA URUGUAY,147.78,0.00,147.78
2019,11,2019-11-11 00:00:00+00:00,Alan Rick,DEM,AC,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,897.78,0.00,897.78
2019,11,2019-11-11 00:00:00+00:00,Marx Beltrão,PSD,AL,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1513.57,0.00,1513.57
2019,11,2019-11-11 00:00:00+00:00,Mário Negromonte Jr.,PP,BA,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1752.13,0.00,1752.13
2019,11,2019-11-11 00:00:00+00:00,Paulo Azi,DEM,BA,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,2030.57,0.00,2030.57
2019,11,2019-11-11 00:00:00+00:00,Uldurico Junior,PROS,BA,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",09967852016635,HOTELARIA ACCOR BRASIL S/A,604.08,0.00,604.08
2019,11,2019-11-11 00:00:00+00:00,Evair Vieira de Melo,PP,ES,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,931.85,0.00,931.85
2019,11,2019-11-11 00:00:00+00:00,Sergio Vidigal,PDT,ES,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,1539.57,0.00,1539.57
2019,11,2019-11-11 00:00:00+00:00,Aluisio Mendes,PSC,MA,COMBUSTÍVEIS E LUBRIFICANTES.,12125791000599,L S COMERCIO E SERVICOS LTDA LAGOA,100.00,0.00,100.00
2019,11,2019-11-11 00:00:00+00:00,André Fufuca,PP,MA,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1599.85,0.00,1599.85
2019,11,2019-11-11 00:00:00+00:00,Zé Carlos,PT,MA,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1597.57,0.00,1597.57
2019,11,2019-11-11 00:00:00+00:00,Zé Carlos,PT,MA,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1520.95,0.00,1520.95
2019,11,2019-11-11 00:00:00+00:00,Zé Carlos,PT,MA,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,811.13,0.00,811.13
2019,11,2019-11-11 00:00:00+00:00,Zé Carlos,PT,MA,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1556.67,0.00,1556.67
2019,11,2019-11-11 00:00:00+00:00,Misael Varella,PSD,MG,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,301.57,0.00,301.57
2019,11,2019-11-11 00:00:00+00:00,Delegado Éder Mauro,PSD,PA,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1959.85,0.00,1959.85
2019,11,2019-11-11 00:00:00+00:00,Pedro Cunha Lima,PSDB,PB,COMBUSTÍVEIS E LUBRIFICANTES.,06099708000470,A SOUZA FECHINE E CIA LTDA,177.63,0.00,177.63
2019,11,2019-11-11 00:00:00+00:00,Pedro Cunha Lima,PSDB,PB,COMBUSTÍVEIS E LUBRIFICANTES.,70098470000387,POSTO SAO LUIZ III,237.95,0.00,237.95
2019,11,2019-11-11 00:00:00+00:00,Pedro Cunha Lima,PSDB,PB,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,606.00,0.00,606.00
2019,11,2019-11-11 00:00:00+00:00,Sebastião Oliveira,PL,PE,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",96827639000114,CATUSSABA HOTEL LTDA,280.00,0.00,280.00
2019,11,2019-11-11 00:00:00+00:00,Aliel Machado,PSB,PR,COMBUSTÍVEIS E LUBRIFICANTES.,76802933000164,P.INDEPENDENCIA-D.PEDRO II COM.COMB.LUB.LTDA.,148.22,0.00,148.22
2019,11,2019-11-11 00:00:00+00:00,Aliel Machado,PSB,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-1990.97,0.00,-1990.97
2019,11,2019-11-11 00:00:00+00:00,Christiane de Souza Yared,PL,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1006.00,0.00,1006.00
2019,11,2019-11-11 00:00:00+00:00,Diego Garcia,PODE,PR,COMBUSTÍVEIS E LUBRIFICANTES.,03273066000143,ELIZABETE KLEIN DE CARLI & CIA LTDA,123.01,0.00,123.01
2019,11,2019-11-11 00:00:00+00:00,Diego Garcia,PODE,PR,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",02228721000189,RODOVIA DAS CATARATAS S.A. - ECOCATARATAS,8.80,0.00,8.80
2019,11,2019-11-11 00:00:00+00:00,Diego Garcia,PODE,PR,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",02228721000189,RODOVIA DAS CATARATAS S.A. - ECOCATARATAS,8.80,0.00,8.80
2019,11,2019-11-11 00:00:00+00:00,Diego Garcia,PODE,PR,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",02228721000189,RODOVIA DAS CATARATAS S.A. - ECOCATARATAS,11.50,0.00,11.50
2019,11,2019-11-11 00:00:00+00:00,Diego Garcia,PODE,PR,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",02228721000189,RODOVIA DAS CATARATAS S.A. - ECOCATARATAS,11.50,0.00,11.50
2019,11,2019-11-11 00:00:00+00:00,Luciano Ducci,PSB,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1034.00,0.00,1034.00
2019,11,2019-11-11 00:00:00+00:00,Sergio Souza,MDB,PR,COMBUSTÍVEIS E LUBRIFICANTES.,84800754000116,IRMAOS DO CARMO CIA LTDA,117.98,0.00,117.98
2019,11,2019-11-11 00:00:00+00:00,Toninho Wandscheer,PROS,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-958.69,0.00,-958.69
2019,11,2019-11-11 00:00:00+00:00,Toninho Wandscheer,PROS,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-310.68,0.00,-310.68
2019,11,2019-11-11 00:00:00+00:00,Walter Alves,MDB,RN,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1494.57,0.00,1494.57
2019,11,2019-11-11 00:00:00+00:00,Expedito Netto,PSD,RO,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,1608.57,0.00,1608.57
2019,11,2019-11-11 00:00:00+00:00,Carlos Gomes,REPUBLICANOS,RS,COMBUSTÍVEIS E LUBRIFICANTES.,19462797000177,POSTO DE COMB MOINHOS LTDA,177.53,0.00,177.53
2019,11,2019-11-11 00:00:00+00:00,Heitor Schuch,PSB,RS,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,00000000000010,SHERATON MONTEVIDEO,457.08,0.00,457.08
2019,11,2019-11-11 00:00:00+00:00,Geovania de Sá,PSDB,SC,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,174.00,0.00,174.00
2019,11,2019-11-11 00:00:00+00:00,João Daniel,PT,SE,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-53.99,0.00,-53.99
2019,11,2019-11-11 00:00:00+00:00,Baleia Rossi,MDB,SP,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,1387.57,0.00,1387.57
2019,11,2019-11-11 00:00:00+00:00,Baleia Rossi,MDB,SP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,896.33,0.00,896.33
2019,11,2019-11-11 00:00:00+00:00,Herculano Passos,MDB,SP,COMBUSTÍVEIS E LUBRIFICANTES.,08202116000115,AUTO POSTO AEROPORTO LTDA,100.00,0.00,100.00
2019,11,2019-11-11 00:00:00+00:00,Herculano Passos,MDB,SP,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,11903789000107,C.B. BRASILIA COMERCIO DE ALIMENTOS LTDA,105.28,15.48,89.80
2019,11,2019-11-11 00:00:00+00:00,Miguel Lombardi,PL,SP,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,669.57,0.00,669.57
2019,11,2019-11-11 00:00:00+00:00,Nilto Tatto,PT,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA.,15.22,1.00,14.22
2019,11,2019-11-11 00:00:00+00:00,Samuel Moreira,PSDB,SP,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-30.67,0.00,-30.67
2019,11,2019-11-11 00:00:00+00:00,Samuel Moreira,PSDB,SP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,421.57,0.00,421.57
2019,11,2019-11-11 00:00:00+00:00,Márcio Biolchi,MDB,RS,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,17713122000128,Jocilene Carneiro da Silva Soares,350.00,0.00,350.00
2019,11,2019-11-11 00:00:00+00:00,Flávio Nogueira,PDT,PI,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1791.57,0.00,1791.57
2019,11,2019-11-11 00:00:00+00:00,Paulo Eduardo Martins,PSC,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-35.00,0.00,-35.00
2019,11,2019-11-11 00:00:00+00:00,Lourival Gomes,PSL,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1219.57,0.00,1219.57
2019,11,2019-11-11 00:00:00+00:00,Lourival Gomes,PSL,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1219.57,0.00,1219.57
2019,11,2019-11-11 00:00:00+00:00,Lourival Gomes,PSL,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1219.57,0.00,1219.57
2019,11,2019-11-11 00:00:00+00:00,Lourival Gomes,PSL,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1219.57,0.00,1219.57
2019,11,2019-11-11 00:00:00+00:00,Dr. Luiz Ovando,PSL,MS,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,296.00,0.00,296.00
2019,11,2019-11-11 00:00:00+00:00,Camilo Capiberibe,PSB,AP,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,11442921000120,IRMAOS FEITOSA EIRELI-ME,27.30,0.00,27.30
2019,11,2019-11-11 00:00:00+00:00,Da Vitoria,CIDADANIA,ES,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,100.00,0.00,100.00
2019,11,2019-11-11 00:00:00+00:00,Léo Moraes,PODE,RO,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,40.00,0.00,40.00
2019,11,2019-11-11 00:00:00+00:00,Léo Moraes,PODE,RO,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1130.57,0.00,1130.57
2019,11,2019-11-11 00:00:00+00:00,Silvia Cristina,PDT,RO,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,803.00,0.00,803.00
2019,11,2019-11-11 00:00:00+00:00,Gilson Marques,NOVO,SC,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA.,9.98,0.97,9.01
2019,11,2019-11-11 00:00:00+00:00,Gilson Marques,NOVO,SC,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA.,11.45,1.00,10.45
2019,11,2019-11-11 00:00:00+00:00,Gilson Marques,NOVO,SC,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA.,20.11,1.01,19.10
2019,11,2019-11-11 00:00:00+00:00,Gilson Marques,NOVO,SC,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA.,25.53,1.03,24.50
2019,11,2019-11-11 00:00:00+00:00,Julio Cesar Ribeiro,REPUBLICANOS,DF,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,2140.42,0.00,2140.42
2019,11,2019-11-11 00:00:00+00:00,Coronel Armando,PSL,SC,COMBUSTÍVEIS E LUBRIFICANTES.,18100930000182,POSTO SGANZERLA LTDA,178.00,0.00,178.00
2019,11,2019-11-11 00:00:00+00:00,Coronel Armando,PSL,SC,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",00000000000010,Tonol SA Sheraton Montevideo,456.50,0.00,456.50
2019,11,2019-11-11 00:00:00+00:00,Coronel Chrisóstomo,PSL,RO,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,325.00,0.00,325.00
2019,11,2019-11-11 00:00:00+00:00,Coronel Chrisóstomo,PSL,RO,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,456.00,0.00,456.00
2019,11,2019-11-11 00:00:00+00:00,Acácio Favacho,PROS,AP,COMBUSTÍVEIS E LUBRIFICANTES.,03528587000102,FACE COMBUSTIVEIS LTDA,175.00,0.00,175.00
2019,11,2019-11-11 00:00:00+00:00,Acácio Favacho,PROS,AP,COMBUSTÍVEIS E LUBRIFICANTES.,04621225000116,MM COMERCIAL DE COMBUSTIVEIS LTDA,100.00,0.00,100.00
2019,11,2019-11-11 00:00:00+00:00,Luis Miranda,DEM,DF,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,31944125000101,PAPELARIA E LIVRARIA J A LTDA,376.40,0.00,376.40
2019,11,2019-11-11 00:00:00+00:00,Valdevan Noventa,PSC,SE,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,476.57,0.00,476.57
2019,11,2019-11-11 00:00:00+00:00,Valdevan Noventa,PSC,SE,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,698.57,0.00,698.57
2019,11,2019-11-11 00:00:00+00:00,Jose Mario Schreiner,DEM,GO,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,01543032000104,ENEL - COMPANHIA DE ENERGIA ELÉTRICA,780.08,0.00,780.08
2019,11,2019-11-11 00:00:00+00:00,Bibo Nunes,PSL,RS,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1895.57,0.00,1895.57
2019,11,2019-11-11 00:00:00+00:00,Elias Vaz,PSB,GO,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA.,8.26,1.00,7.26
2019,11,2019-11-11 00:00:00+00:00,Elias Vaz,PSB,GO,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA.,14.54,0.00,14.54
2019,11,2019-11-11 00:00:00+00:00,Elias Vaz,PSB,GO,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA.,21.14,0.98,20.16
2019,11,2019-11-11 00:00:00+00:00,Gervásio Maia,PSB,PB,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,315.00,0.00,315.00
2019,11,2019-11-11 00:00:00+00:00,Pedro Lupion,DEM,PR,COMBUSTÍVEIS E LUBRIFICANTES.,78415056000102,VELOSO COMERCIO DE COMBUSTIVEIS LTDA,241.84,0.00,241.84
2019,11,2019-11-11 00:00:00+00:00,Pedro Lupion,DEM,PR,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,230.57,0.00,230.57
2019,11,2019-11-11 00:00:00+00:00,Pedro Lupion,DEM,PR,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,338.89,0.00,338.89
2019,11,2019-11-11 00:00:00+00:00,Boca Aberta,PROS,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,751.79,0.00,751.79
2019,11,2019-11-11 00:00:00+00:00,Boca Aberta,PROS,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,943.68,0.00,943.68
2019,11,2019-11-11 00:00:00+00:00,Boca Aberta,PROS,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,943.68,0.00,943.68
2019,11,2019-11-11 00:00:00+00:00,Marlon Santos,PDT,RS,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-758.00,0.00,-758.00
2019,11,2019-11-11 00:00:00+00:00,Marlon Santos,PDT,RS,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-758.00,0.00,-758.00
2019,11,2019-11-11 00:00:00+00:00,Pedro Westphalen,PP,RS,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,2030.57,0.00,2030.57
2019,11,2019-11-11 00:00:00+00:00,Pedro Westphalen,PP,RS,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,52.00,0.00,52.00
2019,11,2019-11-11 00:00:00+00:00,Fernanda Melchionna,PSOL,RS,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,94970324000104,RICARDO NERY MARTINS INDUSTRIA GRAFICA EIRELI,1574.00,0.00,1574.00
2019,11,2019-11-11 00:00:00+00:00,Gustinho Ribeiro,SOLIDARIEDADE,SE,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-416.24,0.00,-416.24
2019,11,2019-11-11 00:00:00+00:00,Gustinho Ribeiro,SOLIDARIEDADE,SE,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,698.57,0.00,698.57
2019,11,2019-11-11 00:00:00+00:00,Daniel Trzeciak,PSDB,RS,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1592.57,0.00,1592.57
2019,11,2019-11-11 00:00:00+00:00,Luisa Canziani,PTB,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1046.59,0.00,1046.59
2019,11,2019-11-11 00:00:00+00:00,Luisa Canziani,PTB,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1333.57,0.00,1333.57
2019,11,2019-11-11 00:00:00+00:00,Luisa Canziani,PTB,PR,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1175.57,0.00,1175.57
2019,11,2019-11-11 00:00:00+00:00,Filipe Barros,PSL,PR,COMBUSTÍVEIS E LUBRIFICANTES.,76064021000132,POSTO BRASIL LTDA,155.69,0.00,155.69
2019,11,2019-11-11 00:00:00+00:00,Filipe Barros,PSL,PR,SERVIÇO DE SEGURANÇA PRESTADO POR EMPRESA ESPECIALIZADA.,11968638000137,G.D.J Comercial de Alarmes Ltda - ME,140.00,0.00,140.00
2019,11,2019-11-11 00:00:00+00:00,Sanderson,PSL,RS,COMBUSTÍVEIS E LUBRIFICANTES.,00577065000366,ABASTECEDORA FAGUNDES (IPIRANGAO),70.00,0.00,70.00
2019,11,2019-11-11 00:00:00+00:00,Sanderson,PSL,RS,COMBUSTÍVEIS E LUBRIFICANTES.,07690659000166,DRESCH   WEILER LTDA,100.00,0.00,100.00
2019,11,2019-11-11 00:00:00+00:00,Sanderson,PSL,RS,COMBUSTÍVEIS E LUBRIFICANTES.,10984271000182,STT COMÉRCIO DE COMBUSTÍVEIS LTDA,250.90,0.00,250.90
2019,11,2019-11-11 00:00:00+00:00,Sanderson,PSL,RS,"PASSAGENS TERRESTRES, MARÍTIMAS OU FLUVIAIS",95592077000104,Planalto Transportes ltda,130.15,0.00,130.15
2019,11,2019-11-11 00:00:00+00:00,Sanderson,PSL,RS,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,544.50,0.00,544.50
2019,11,2019-11-11 00:00:00+00:00,Sanderson,PSL,RS,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,824.57,0.00,824.57
2019,11,2019-11-11 00:00:00+00:00,Edna Henrique,PSDB,PB,COMBUSTÍVEIS E LUBRIFICANTES.,04502287000109,AUTO POSTO NOVO HORIZONTE LTDA.,222.49,0.00,222.49
2019,11,2019-11-11 00:00:00+00:00,Edna Henrique,PSDB,PB,COMBUSTÍVEIS E LUBRIFICANTES.,05725563000160,BSB COMERCIAL DE COMBUSTÍVEL LTDA.,50.01,0.00,50.01
2019,11,2019-11-11 00:00:00+00:00,André Ferreira,PSC,PE,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,1812.85,0.00,1812.85
2019,11,2019-11-11 00:00:00+00:00,Silvio Costa Filho,REPUBLICANOS,PE,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,135.09,0.00,135.09
2019,11,2019-11-11 00:00:00+00:00,João H. Campos,PSB,PE,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,10835932000108,Companhia Energética de Pernambuco,220.26,5.50,214.76
2019,11,2019-11-11 00:00:00+00:00,João H. Campos,PSB,PE,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,10835932000108,Companhia Energética de Pernambuco,419.87,7.54,412.33
2019,11,2019-11-11 00:00:00+00:00,Marcelo Calero,CIDADANIA,RJ,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA.,13.91,1.16,12.75
2019,11,2019-11-11 00:00:00+00:00,Marcelo Calero,CIDADANIA,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,668.33,0.00,668.33
2019,11,2019-11-11 00:00:00+00:00,Severino Pessoa,REPUBLICANOS,AL,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,129.00,0.00,129.00
2019,11,2019-11-11 00:00:00+00:00,Sergio Toledo,PL,AL,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1513.57,0.00,1513.57
2019,11,2019-11-11 00:00:00+00:00,Gurgel,PSL,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,665.25,0.00,665.25
2019,11,2019-11-11 00:00:00+00:00,Gurgel,PSL,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,130.00,0.00,130.00
2019,11,2019-11-11 00:00:00+00:00,Gurgel,PSL,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,-1626.85,0.00,-1626.85
2019,11,2019-11-11 00:00:00+00:00,Professor Joziel,PSL,RJ,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,2438.32,0.00,2438.32
2019,11,2019-11-11 00:00:00+00:00,Luiz Antônio Corrêa,PL,RJ,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,2032.85,0.00,2032.85
2019,11,2019-11-11 00:00:00+00:00,Nelson Barbudo,PSL,MT,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,85.72,0.00,85.72
2019,11,2019-11-11 00:00:00+00:00,Nelson Barbudo,PSL,MT,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,275.00,0.00,275.00
2019,11,2019-11-11 00:00:00+00:00,Nelson Barbudo,PSL,MT,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,12.50,0.00,12.50
2019,11,2019-11-11 00:00:00+00:00,Luiz Lima,PSL,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,189.42,0.00,189.42
2019,11,2019-11-11 00:00:00+00:00,Juninho do Pneu,DEM,RJ,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1208.18,0.00,1208.18
2019,11,2019-11-11 00:00:00+00:00,Daniela do Waguinho,MDB,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,21.00,0.00,21.00
2019,11,2019-11-11 00:00:00+00:00,Carlos Jordy,PSL,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,379.10,0.00,379.10
2019,11,2019-11-11 00:00:00+00:00,Talíria Petrone,PSOL,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,127.72,0.00,127.72
2019,11,2019-11-11 00:00:00+00:00,General Girão,PSL,RN,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,07976147019694,MOVIDA LOCAÇÃO DE VEICULOS S.A,126.91,0.00,126.91
2019,11,2019-11-11 00:00:00+00:00,Juarez Costa,MDB,MT,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,678.85,0.00,678.85
2019,11,2019-11-11 00:00:00+00:00,Juarez Costa,MDB,MT,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1401.07,0.00,1401.07
2019,11,2019-11-11 00:00:00+00:00,Vilson da Fetaemg,PSB,MG,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,370.57,0.00,370.57
2019,11,2019-11-11 00:00:00+00:00,Capitão Wagner,PROS,CE,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,390.00,0.00,390.00
