numano,nummes,datemissao,txnomeparlamentar,sgpartido,sguf,txtdescricao,txtcnpjcpf,txtfornecedor,vlrdocumento,vlrglosa,vlrliquido
2019,6,2019-06-14 00:00:00+00:00,Elias Vaz,PSB,GO,COMBUSTÍVEIS E LUBRIFICANTES.,37878956000109,POSTO CACIQUE LTDA,145.04,0.00,145.04
2019,6,2019-06-14 00:00:00+00:00,Gervásio Maia,PSB,PB,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1261.39,0.00,1261.39
2019,6,2019-06-14 00:00:00+00:00,Gervásio Maia,PSB,PB,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,874.79,0.00,874.79
2019,6,2019-06-14 00:00:00+00:00,Gervásio Maia,PSB,PB,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,864.39,0.00,864.39
2019,6,2019-06-14 00:00:00+00:00,Pedro Lupion,DEM,PR,COMBUSTÍVEIS E LUBRIFICANTES.,13051996000106,Catuai Andorinhas - Comercio de Combustiveis Ltda,142.00,0.00,142.00
2019,6,2019-06-14 00:00:00+00:00,Pedro Lupion,DEM,PR,COMBUSTÍVEIS E LUBRIFICANTES.,78415056000102,VELOSO COMERCIO DE COMBUSTIVEIS LTDA,216.03,0.00,216.03
2019,6,2019-06-14 00:00:00+00:00,Pedro Lupion,DEM,PR,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",02191601000740,RODOVIAS INTEGRADAS DO PARANA S/A,8.50,0.00,8.50
2019,6,2019-06-14 00:00:00+00:00,Pedro Lupion,DEM,PR,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",02191601000740,RODOVIAS INTEGRADAS DO PARANA S/A,8.50,0.00,8.50
2019,6,2019-06-14 00:00:00+00:00,Vermelho,PSD,PR,COMBUSTÍVEIS E LUBRIFICANTES.,30740593000193,AUTO POSTO PRECO JUSTO LTDA,234.03,0.00,234.03
2019,6,2019-06-14 00:00:00+00:00,Vermelho,PSD,PR,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1131.85,0.00,1131.85
2019,6,2019-06-14 00:00:00+00:00,Felipe Francischini,PSL,PR,COMBUSTÍVEIS E LUBRIFICANTES.,00306597003112,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,268.17,0.00,268.17
2019,6,2019-06-14 00:00:00+00:00,Schiavinato,PP,PR,COMBUSTÍVEIS E LUBRIFICANTES.,01332868000151,Brixner Brixner Ltda Epp,150.00,0.00,150.00
2019,6,2019-06-14 00:00:00+00:00,Lucas Redecker,PSDB,RS,COMBUSTÍVEIS E LUBRIFICANTES.,89470462004335,ABASTECEDORA ABM LTDA,227.56,0.00,227.56
2019,6,2019-06-14 00:00:00+00:00,Lucas Redecker,PSDB,RS,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1669.39,0.00,1669.39
2019,6,2019-06-14 00:00:00+00:00,Liziane Bayer,PSB,RS,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",92755875000111,Promotora de Garagens Ltda - EPP,350.00,0.00,350.00
2019,6,2019-06-14 00:00:00+00:00,Liziane Bayer,PSB,RS,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,812.04,0.00,812.04
2019,6,2019-06-14 00:00:00+00:00,Liziane Bayer,PSB,RS,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,609.39,0.00,609.39
2019,6,2019-06-14 00:00:00+00:00,Liziane Bayer,PSB,RS,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,329.39,0.00,329.39
2019,6,2019-06-14 00:00:00+00:00,Liziane Bayer,PSB,RS,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,329.39,0.00,329.39
2019,6,2019-06-14 00:00:00+00:00,Liziane Bayer,PSB,RS,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,329.39,0.00,329.39
2019,6,2019-06-14 00:00:00+00:00,Liziane Bayer,PSB,RS,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,329.39,0.00,329.39
2019,6,2019-06-14 00:00:00+00:00,Pedro Westphalen,PP,RS,COMBUSTÍVEIS E LUBRIFICANTES.,32627270000113,ESTACAO D A G COM COMBUSTIVEIS EIRELI,215.05,0.00,215.05
2019,6,2019-06-14 00:00:00+00:00,Gustinho Ribeiro,SOLIDARIEDADE,SE,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1342.89,0.00,1342.89
2019,6,2019-06-14 00:00:00+00:00,Filipe Barros,PSL,PR,COMBUSTÍVEIS E LUBRIFICANTES.,02896671001007,CENTRO DE SERVS FRANGO ASSADO NORTE LT,164.00,0.00,164.00
2019,6,2019-06-14 00:00:00+00:00,Filipe Barros,PSL,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1700.79,0.00,1700.79
2019,6,2019-06-14 00:00:00+00:00,Dr. Zacharias Calil,DEM,GO,COMBUSTÍVEIS E LUBRIFICANTES.,07034921000114,AUTO POSTO CLASSE A LTDA,100.00,0.00,100.00
2019,6,2019-06-14 00:00:00+00:00,Alcides Rodrigues,PATRIOTA,GO,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",18572225000188,CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL S.A.,3.30,0.00,3.30
2019,6,2019-06-14 00:00:00+00:00,Alcides Rodrigues,PATRIOTA,GO,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",18572225000188,CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL S.A.,4.60,0.00,4.60
2019,6,2019-06-14 00:00:00+00:00,Nereu Crispim,PSL,RS,COMBUSTÍVEIS E LUBRIFICANTES.,37063328001058,AUTO SHOPPING DERIVADO DE PETROLEO LTDA,252.90,0.00,252.90
2019,6,2019-06-14 00:00:00+00:00,Nereu Crispim,PSL,RS,COMBUSTÍVEIS E LUBRIFICANTES.,89774160003893,COOPERATIVA LANGUIRU LTDA,190.76,0.00,190.76
2019,6,2019-06-14 00:00:00+00:00,Nereu Crispim,PSL,RS,COMBUSTÍVEIS E LUBRIFICANTES.,94890647000180,POSTO ROTA 80 LTDA,100.00,0.00,100.00
2019,6,2019-06-14 00:00:00+00:00,Sanderson,PSL,RS,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,12132854000100,WMS COMERCIO DE ARTIGOS DE PAPELARIA LTDA-ME,231.20,0.00,231.20
2019,6,2019-06-14 00:00:00+00:00,Sanderson,PSL,RS,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,828.39,0.00,828.39
2019,6,2019-06-14 00:00:00+00:00,Sanderson,PSL,RS,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,944.98,0.00,944.98
2019,6,2019-06-14 00:00:00+00:00,Luizão Goulart,REPUBLICANOS,PR,COMBUSTÍVEIS E LUBRIFICANTES.,00668693000195,AUTO POSTO AUTODROMO LTDA,164.00,0.00,164.00
2019,6,2019-06-14 00:00:00+00:00,Glaustin Fokus,PSC,GO,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,01543032000104,ENEL - COMPANHIA DE ENERGIA ELÉTRICA,600.10,13.67,586.43
2019,6,2019-06-14 00:00:00+00:00,Julian Lemos,PSL,PB,COMBUSTÍVEIS E LUBRIFICANTES.,11661993000169,AUTO POSTO DE COMBUSTIVEIS MONSENHOR MAGNO,100.00,0.00,100.00
2019,6,2019-06-14 00:00:00+00:00,Edna Henrique,PSDB,PB,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,19908517000101,GLOBO MÍDIA PORTAL DE NOTICIAS E COMUNICAÇÃO LTDA,1700.00,0.00,1700.00
2019,6,2019-06-14 00:00:00+00:00,Ossesio Silva,REPUBLICANOS,PE,TELEFONIA,02421421001355,TIM S.A.,101.79,1.80,99.99
2019,6,2019-06-14 00:00:00+00:00,Silvio Costa Filho,REPUBLICANOS,PE,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-1678.59,0.00,-1678.59
2019,6,2019-06-14 00:00:00+00:00,Carlos Veras,PT,PE,COMBUSTÍVEIS E LUBRIFICANTES.,11117785001175,ALBUQUERQUE PNEUS LTDA,200.02,0.00,200.02
2019,6,2019-06-14 00:00:00+00:00,Carlos Veras,PT,PE,COMBUSTÍVEIS E LUBRIFICANTES.,09798307000235,SERVICAR S/A,239.26,0.00,239.26
2019,6,2019-06-14 00:00:00+00:00,Carlos Veras,PT,PE,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-1492.39,0.00,-1492.39
2019,6,2019-06-14 00:00:00+00:00,Marília Arraes,PT,PE,COMBUSTÍVEIS E LUBRIFICANTES.,10544641000160,POSTO ABASTECIMENTO SAO JOSE LTDA,200.00,0.00,200.00
2019,6,2019-06-14 00:00:00+00:00,Marília Arraes,PT,PE,COMBUSTÍVEIS E LUBRIFICANTES.,10928767000139,POSTO ARCO IRIS COMBUSTIVEIS LTDA,140.01,0.00,140.01
2019,6,2019-06-14 00:00:00+00:00,João H. Campos,PSB,PE,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1161.85,0.00,1161.85
2019,6,2019-06-14 00:00:00+00:00,João H. Campos,PSB,PE,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-929.99,0.00,-929.99
2019,6,2019-06-14 00:00:00+00:00,Margarete Coelho,PP,PI,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-502.49,0.00,-502.49
2019,6,2019-06-14 00:00:00+00:00,Marina Santos,SOLIDARIEDADE,PI,COMBUSTÍVEIS E LUBRIFICANTES.,05454390000193,GOES COMBUSTIVEIS LUBRIRICANTES E GLP LTDA,65.00,0.00,65.00
2019,6,2019-06-14 00:00:00+00:00,Marina Santos,SOLIDARIEDADE,PI,"CONSULTORIAS, PESQUISAS E TRABALHOS TÉCNICOS.",10596307000150,ICONT SOLUÇÕES,6500.00,0.00,6500.00
2019,6,2019-06-14 00:00:00+00:00,Marina Santos,SOLIDARIEDADE,PI,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,14190405000144,FRANCISCO DEIWEDE DE SOUSA PUTI,6000.00,0.00,6000.00
2019,6,2019-06-14 00:00:00+00:00,Marcelo Calero,CIDADANIA,RJ,COMBUSTÍVEIS E LUBRIFICANTES.,27838044000141,POSTO CATEDRAL LTDA,260.12,0.00,260.12
2019,6,2019-06-14 00:00:00+00:00,Marcelo Calero,CIDADANIA,RJ,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,33469172001644,SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL SENAC,12.96,0.00,12.96
2019,6,2019-06-14 00:00:00+00:00,Marcelo Calero,CIDADANIA,RJ,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",73214439000190,TAXI.RIO,19.67,0.00,19.67
2019,6,2019-06-14 00:00:00+00:00,Sergio Toledo,PL,AL,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-1812.54,0.00,-1812.54
2019,6,2019-06-14 00:00:00+00:00,Dr. Leonardo,SOLIDARIEDADE,MT,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",06936010000110,ST. PAUL PLAZA HOTEIS E TURISMO LTDA,282.70,25.70,257.00
2019,6,2019-06-14 00:00:00+00:00,Christino Aureo,PP,RJ,COMBUSTÍVEIS E LUBRIFICANTES.,01315468000138,POSTO DE GASOLINA JOCKEY RIO LTDA,195.00,0.00,195.00
2019,6,2019-06-14 00:00:00+00:00,Christino Aureo,PP,RJ,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,30259048000180,BAR E RESTAURANTE NOVA IPANEMA,47.38,0.00,47.38
2019,6,2019-06-14 00:00:00+00:00,Otoni de Paula,PSC,RJ,COMBUSTÍVEIS E LUBRIFICANTES.,34066472000169,POSTO DE GASOLINA CORDEIRO LTDA,270.44,0.00,270.44
2019,6,2019-06-14 00:00:00+00:00,Gurgel,PSL,RJ,COMBUSTÍVEIS E LUBRIFICANTES.,33509431000137,POSTO DE GASOLINA SAO GABRIEL LTDA,128.01,0.00,128.01
2019,6,2019-06-14 00:00:00+00:00,Gurgel,PSL,RJ,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,320.75,0.00,320.75
2019,6,2019-06-14 00:00:00+00:00,Gurgel,PSL,RJ,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,285.75,0.00,285.75
2019,6,2019-06-14 00:00:00+00:00,Gurgel,PSL,RJ,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,285.75,0.00,285.75
2019,6,2019-06-14 00:00:00+00:00,Gurgel,PSL,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,706.75,0.00,706.75
2019,6,2019-06-14 00:00:00+00:00,Gurgel,PSL,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,494.39,0.00,494.39
2019,6,2019-06-14 00:00:00+00:00,Gurgel,PSL,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,624.39,0.00,624.39
2019,6,2019-06-14 00:00:00+00:00,Gurgel,PSL,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,240.85,0.00,240.85
2019,6,2019-06-14 00:00:00+00:00,Gurgel,PSL,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,237.39,0.00,237.39
2019,6,2019-06-14 00:00:00+00:00,Gurgel,PSL,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,237.39,0.00,237.39
2019,6,2019-06-14 00:00:00+00:00,Gurgel,PSL,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,237.39,0.00,237.39
2019,6,2019-06-14 00:00:00+00:00,Gurgel,PSL,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,199.39,0.00,199.39
2019,6,2019-06-14 00:00:00+00:00,Helio Lopes,PSL,RJ,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",33010836000126,DIX ADMINISTRAÇÃO E EMPREEND IMOBILIÁRIO LTDA,21.00,0.00,21.00
2019,6,2019-06-14 00:00:00+00:00,Professor Joziel,PSL,RJ,COMBUSTÍVEIS E LUBRIFICANTES.,00306597006219,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,236.63,0.00,236.63
2019,6,2019-06-14 00:00:00+00:00,Flordelis,PSD,RJ,COMBUSTÍVEIS E LUBRIFICANTES.,33441160000125,506 NORTE COMERCIO DE PRODUTOS AUTOMOTIVOS LTDA,354.69,0.00,354.69
2019,6,2019-06-14 00:00:00+00:00,Flordelis,PSD,RJ,COMBUSTÍVEIS E LUBRIFICANTES.,00306597003112,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,250.00,0.00,250.00
2019,6,2019-06-14 00:00:00+00:00,Luiz Antônio Corrêa,PL,RJ,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1948.39,0.00,1948.39
2019,6,2019-06-14 00:00:00+00:00,Luiz Antônio Corrêa,PL,RJ,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,386.85,0.00,386.85
2019,6,2019-06-14 00:00:00+00:00,Nelson Barbudo,PSL,MT,COMBUSTÍVEIS E LUBRIFICANTES.,37488012000117,MORADA SANTA ROSA,240.24,0.00,240.24
2019,6,2019-06-14 00:00:00+00:00,Dr. Luiz Antonio Teixeira Jr.,PP,RJ,COMBUSTÍVEIS E LUBRIFICANTES.,02575190000109,AUTO POSTO SENNA LTDA,150.00,0.00,150.00
2019,6,2019-06-14 00:00:00+00:00,Delegado Antônio Furtado,PSL,RJ,COMBUSTÍVEIS E LUBRIFICANTES.,32511032000148,SILPIR COMERCIO E SERVICOS LTDA,216.03,0.00,216.03
2019,6,2019-06-14 00:00:00+00:00,Natália Bonavides,PT,RN,COMBUSTÍVEIS E LUBRIFICANTES.,24206617000800,PARELHAS GAS LTDA,235.35,0.00,235.35
2019,6,2019-06-14 00:00:00+00:00,Daniel Silveira,PSL,RJ,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,12132854000100,WMS COMERCIO DE ARTIGOS DE PAPELARIA LTDA-ME,509.30,0.00,509.30
2019,6,2019-06-14 00:00:00+00:00,Daniel Silveira,PSL,RJ,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",60537263104883,"ALLPARK EMPREENDIMENTOS, PARTICIPACOES E SERVICOS S.A.",31.00,0.00,31.00
2019,6,2019-06-14 00:00:00+00:00,Daniel Silveira,PSL,RJ,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,704.39,0.00,704.39
2019,6,2019-06-14 00:00:00+00:00,Daniel Silveira,PSL,RJ,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,597.39,0.00,597.39
2019,6,2019-06-14 00:00:00+00:00,Daniel Silveira,PSL,RJ,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,597.39,0.00,597.39
2019,6,2019-06-14 00:00:00+00:00,Daniel Silveira,PSL,RJ,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,996.39,0.00,996.39
2019,6,2019-06-14 00:00:00+00:00,Daniel Silveira,PSL,RJ,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,864.39,0.00,864.39
2019,6,2019-06-14 00:00:00+00:00,Daniel Silveira,PSL,RJ,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,597.39,0.00,597.39
2019,6,2019-06-14 00:00:00+00:00,Daniel Silveira,PSL,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,719.36,0.00,719.36
2019,6,2019-06-14 00:00:00+00:00,Daniel Silveira,PSL,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,262.11,0.00,262.11
2019,6,2019-06-14 00:00:00+00:00,Daniel Silveira,PSL,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,331.36,0.00,331.36
2019,6,2019-06-14 00:00:00+00:00,Daniel Silveira,PSL,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,841.75,0.00,841.75
2019,6,2019-06-14 00:00:00+00:00,Daniel Silveira,PSL,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,968.75,0.00,968.75
2019,6,2019-06-14 00:00:00+00:00,Daniel Silveira,PSL,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,395.75,0.00,395.75
2019,6,2019-06-14 00:00:00+00:00,Daniel Silveira,PSL,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,364.75,0.00,364.75
2019,6,2019-06-14 00:00:00+00:00,Daniel Silveira,PSL,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,364.75,0.00,364.75
2019,6,2019-06-14 00:00:00+00:00,Daniel Silveira,PSL,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,326.75,0.00,326.75
2019,6,2019-06-14 00:00:00+00:00,Gutemberg Reis,MDB,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,35.00,0.00,35.00
2019,6,2019-06-14 00:00:00+00:00,Gutemberg Reis,MDB,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,35.00,0.00,35.00
2019,6,2019-06-14 00:00:00+00:00,Gutemberg Reis,MDB,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,35.00,0.00,35.00
2019,6,2019-06-14 00:00:00+00:00,Gutemberg Reis,MDB,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,35.00,0.00,35.00
2019,6,2019-06-14 00:00:00+00:00,Gutemberg Reis,MDB,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,35.00,0.00,35.00
2019,6,2019-06-14 00:00:00+00:00,Gutemberg Reis,MDB,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,35.00,0.00,35.00
2019,6,2019-06-14 00:00:00+00:00,Gutemberg Reis,MDB,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,35.00,0.00,35.00
2019,6,2019-06-14 00:00:00+00:00,Gutemberg Reis,MDB,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,35.00,0.00,35.00
2019,6,2019-06-14 00:00:00+00:00,Gutemberg Reis,MDB,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,35.00,0.00,35.00
2019,6,2019-06-14 00:00:00+00:00,Gutemberg Reis,MDB,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,35.00,0.00,35.00
2019,6,2019-06-14 00:00:00+00:00,Gutemberg Reis,MDB,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,35.00,0.00,35.00
2019,6,2019-06-14 00:00:00+00:00,Gutemberg Reis,MDB,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,35.00,0.00,35.00
2019,6,2019-06-14 00:00:00+00:00,Gutemberg Reis,MDB,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,35.00,0.00,35.00
2019,6,2019-06-14 00:00:00+00:00,Gutemberg Reis,MDB,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,35.00,0.00,35.00
2019,6,2019-06-14 00:00:00+00:00,Gutemberg Reis,MDB,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,706.75,0.00,706.75
2019,6,2019-06-14 00:00:00+00:00,Gutemberg Reis,MDB,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,828.75,0.00,828.75
2019,6,2019-06-14 00:00:00+00:00,Gutemberg Reis,MDB,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,828.75,0.00,828.75
2019,6,2019-06-14 00:00:00+00:00,Gutemberg Reis,MDB,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,270.75,0.00,270.75
2019,6,2019-06-14 00:00:00+00:00,Gutemberg Reis,MDB,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,270.75,0.00,270.75
2019,6,2019-06-14 00:00:00+00:00,Gutemberg Reis,MDB,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,270.75,0.00,270.75
2019,6,2019-06-14 00:00:00+00:00,Gutemberg Reis,MDB,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,217.75,0.00,217.75
2019,6,2019-06-14 00:00:00+00:00,Gutemberg Reis,MDB,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,843.39,0.00,843.39
2019,6,2019-06-14 00:00:00+00:00,Gutemberg Reis,MDB,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,494.39,0.00,494.39
2019,6,2019-06-14 00:00:00+00:00,Gutemberg Reis,MDB,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,494.39,0.00,494.39
2019,6,2019-06-14 00:00:00+00:00,Gutemberg Reis,MDB,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,442.39,0.00,442.39
2019,6,2019-06-14 00:00:00+00:00,Gutemberg Reis,MDB,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,268.39,0.00,268.39
2019,6,2019-06-14 00:00:00+00:00,Gutemberg Reis,MDB,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,215.39,0.00,215.39
2019,6,2019-06-14 00:00:00+00:00,Gutemberg Reis,MDB,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,268.39,0.00,268.39
2019,6,2019-06-14 00:00:00+00:00,Carlos Jordy,PSL,RJ,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,35863810000156,ULTRAMAQ MÁQUINAS E SERVIÇOS LTDA,247.20,7.20,240.00
2019,6,2019-06-14 00:00:00+00:00,Chris Tonietto,PSL,RJ,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,2623.84,0.00,2623.84
2019,6,2019-06-14 00:00:00+00:00,Wladimir Garotinho,PSD,RJ,COMBUSTÍVEIS E LUBRIFICANTES.,03581079000260,CAMPOS GAROUPA LTDA,100.07,0.00,100.07
2019,6,2019-06-14 00:00:00+00:00,Tereza Nelma,PSDB,AL,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1184.39,0.00,1184.39
2019,6,2019-06-14 00:00:00+00:00,Professora Rosa Neide,PT,MT,COMBUSTÍVEIS E LUBRIFICANTES.,26246812000105,AIGLAOIL SERVICOS AUTOMOTIVOS EIRELI - ME,251.10,67.10,184.00
2019,6,2019-06-14 00:00:00+00:00,Professora Rosa Neide,PT,MT,COMBUSTÍVEIS E LUBRIFICANTES.,06539780000129,JGJ COMERCIO DE PETROLEO LTDA,246.86,0.00,246.86
2019,6,2019-06-14 00:00:00+00:00,Professora Rosa Neide,PT,MT,COMBUSTÍVEIS E LUBRIFICANTES.,37514783000212,Petropaulo Comercio de Derivados de Petroleo Ltda,182.00,0.00,182.00
2019,6,2019-06-14 00:00:00+00:00,Professora Rosa Neide,PT,MT,"PASSAGENS TERRESTRES, MARÍTIMAS OU FLUVIAIS",03143492000162,Viação Xavante Ltda.,159.10,0.00,159.10
2019,6,2019-06-14 00:00:00+00:00,Professora Rosa Neide,PT,MT,"PASSAGENS TERRESTRES, MARÍTIMAS OU FLUVIAIS",03143492000162,Viação Xavante Ltda.,142.69,0.00,142.69
2019,6,2019-06-14 00:00:00+00:00,José Medeiros,PODE,MT,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000691,UBER,33.58,0.00,33.58
2019,6,2019-06-14 00:00:00+00:00,Juarez Costa,MDB,MT,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,18553269000160,DUDUSAN RESTAURANTE E FAST FOOD LTDA,50.09,0.00,50.09
2019,6,2019-06-14 00:00:00+00:00,Juarez Costa,MDB,MT,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,07286731000194,SILT SELF SERVICE EIRELI ME,22.15,0.00,22.15
2019,6,2019-06-14 00:00:00+00:00,Ottaci Nascimento,SOLIDARIEDADE,RR,COMBUSTÍVEIS E LUBRIFICANTES.,08355825000130,POSTO DE COMBUSTIVEIS 214 SUL LTDA,200.75,0.00,200.75
2019,6,2019-06-14 00:00:00+00:00,Felício Laterça,PSL,RJ,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,39223870000165,SAFETY PARK,770.77,0.00,770.77
2019,6,2019-06-14 00:00:00+00:00,Nicoletti,PSL,RR,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,17661280000181,M3 RR publicidade e produção ltda - me,15325.00,0.00,15325.00
2019,6,2019-06-14 00:00:00+00:00,Rogério Correia,PT,MG,COMBUSTÍVEIS E LUBRIFICANTES.,03567739000178,POSTO CARMENIA S.A,91.21,0.00,91.21
2019,6,2019-06-14 00:00:00+00:00,Dr. Jaziel,PL,CE,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-2689.58,0.00,-2689.58
2019,6,2019-06-14 00:00:00+00:00,General Peternelli,PSL,SP,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",57797433000218,Ico Estacionamentos ltda,26.00,0.00,26.00
