numano,nummes,datemissao,txnomeparlamentar,sgpartido,sguf,txtdescricao,txtcnpjcpf,txtfornecedor,vlrdocumento,vlrglosa,vlrliquido
2019,8,2019-08-19 00:00:00+00:00,Silvia Cristina,PDT,RO,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,27398541000338,DINAMICA COMERCIO DE PAPELARIA LTDA,37.70,0.00,37.70
2019,8,2019-08-19 00:00:00+00:00,Silvia Cristina,PDT,RO,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1394.39,0.00,1394.39
2019,8,2019-08-19 00:00:00+00:00,Carlos Chiodini,MDB,SC,COMBUSTÍVEIS E LUBRIFICANTES.,83488882005172,POSTO AGRICOPEL LTDA,212.23,0.00,212.23
2019,8,2019-08-19 00:00:00+00:00,Carlos Chiodini,MDB,SC,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,08295563000166,CLICZOOM PROPAGANDA E PUBLICIDADE LTDA - EPP,1670.00,0.00,1670.00
2019,8,2019-08-19 00:00:00+00:00,Carlos Chiodini,MDB,SC,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,11377588000547,ADISER COMERCIO DE ALIMENTOS LTDA,26.00,0.00,26.00
2019,8,2019-08-19 00:00:00+00:00,Carlos Chiodini,MDB,SC,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,12072011000166,WS COMERCIO DE COMBUSTIVEIS,18.97,0.00,18.97
2019,8,2019-08-19 00:00:00+00:00,Ricardo Guidi,PSD,SC,COMBUSTÍVEIS E LUBRIFICANTES.,08202116000115,AUTO POSTO AEROPORTO LTDA,195.04,0.00,195.04
2019,8,2019-08-19 00:00:00+00:00,Ricardo Guidi,PSD,SC,COMBUSTÍVEIS E LUBRIFICANTES.,13268928000101,AUTO POSTO BALEIA FRANCA LTDA,180.41,0.00,180.41
2019,8,2019-08-19 00:00:00+00:00,Ricardo Guidi,PSD,SC,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,08698859000128,CHURRASCARIA FOGO DE CHAO LTDA,127.00,0.00,127.00
2019,8,2019-08-19 00:00:00+00:00,Ricardo Guidi,PSD,SC,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,31510404000159,RESTAURANTE E LANCHONETE EIRELI,29.80,0.00,29.80
2019,8,2019-08-19 00:00:00+00:00,Osires Damaso,PSC,TO,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,47427653004021,MAKRO ATACADISTA SA,200.05,25.41,174.64
2019,8,2019-08-19 00:00:00+00:00,Gilson Marques,NOVO,SC,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA.,29.78,1.00,28.78
2019,8,2019-08-19 00:00:00+00:00,Rodrigo Coelho,PSB,SC,COMBUSTÍVEIS E LUBRIFICANTES.,00306597004607,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,150.00,0.00,150.00
2019,8,2019-08-19 00:00:00+00:00,Rodrigo Coelho,PSB,SC,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,874.57,0.00,874.57
2019,8,2019-08-19 00:00:00+00:00,Daniel Freitas,PSL,SC,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,18336539000262,DATAMOBI,400.00,0.00,400.00
2019,8,2019-08-19 00:00:00+00:00,Fabio Schiochet,PSL,SC,COMBUSTÍVEIS E LUBRIFICANTES.,00543213000402,POSTO GUARA- DISBRAVE COMBUSTIVEIS LTDA,215.04,0.00,215.04
2019,8,2019-08-19 00:00:00+00:00,Fabio Schiochet,PSL,SC,COMBUSTÍVEIS E LUBRIFICANTES.,08736536000181,POSTO MAIOCHI,223.52,0.00,223.52
2019,8,2019-08-19 00:00:00+00:00,Fabio Schiochet,PSL,SC,COMBUSTÍVEIS E LUBRIFICANTES.,08736536000181,POSTO MAIOCHI,196.16,0.00,196.16
2019,8,2019-08-19 00:00:00+00:00,Fabio Schiochet,PSL,SC,LOCAÇÃO OU FRETAMENTO DE VEÍCULOS AUTOMOTORES,00562732000175,FAST VEICULOS LTDA,2800.00,0.00,2800.00
2019,8,2019-08-19 00:00:00+00:00,Fabio Schiochet,PSL,SC,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1493.53,0.00,1493.53
2019,8,2019-08-19 00:00:00+00:00,Célio Moura,PT,TO,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",08952564000136,A G de Araujo Sobrinho + Cia Ltda,84.00,0.00,84.00
2019,8,2019-08-19 00:00:00+00:00,Célio Moura,PT,TO,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA,7.77,0.99,6.78
2019,8,2019-08-19 00:00:00+00:00,Célio Moura,PT,TO,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA,7.88,1.01,6.87
2019,8,2019-08-19 00:00:00+00:00,Felipe Rigoni,PSB,ES,COMBUSTÍVEIS E LUBRIFICANTES.,09167931000153,POSTO CHAMPAGNAT LTDA,100.00,0.00,100.00
2019,8,2019-08-19 00:00:00+00:00,Felipe Rigoni,PSB,ES,COMBUSTÍVEIS E LUBRIFICANTES.,31165607000155,ROTA 406 COMBUSTIVEIS LTDA,200.00,0.00,200.00
2019,8,2019-08-19 00:00:00+00:00,Felipe Rigoni,PSB,ES,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",18033552000161,99 TECNOLOGIA LTDA,16.54,0.00,16.54
2019,8,2019-08-19 00:00:00+00:00,Hélio Costa,REPUBLICANOS,SC,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",20947458000321,Tri Hotel Caxias Eireli,329.00,0.00,329.00
2019,8,2019-08-19 00:00:00+00:00,Hélio Costa,REPUBLICANOS,SC,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",20947458000321,Tri Hotel Caxias Eireli,202.50,0.00,202.50
2019,8,2019-08-19 00:00:00+00:00,Hélio Costa,REPUBLICANOS,SC,"HOSPEDAGEM ,EXCETO DO PARLAMENTAR NO DISTRITO FEDERAL.",20947458000321,Tri Hotel Caxias Eireli,199.00,0.00,199.00
2019,8,2019-08-19 00:00:00+00:00,Bia Kicis,PSL,DF,COMBUSTÍVEIS E LUBRIFICANTES.,21017890000114,POSTO DE COMBUSTIVEL YASMIN LTDA,254.42,0.00,254.42
2019,8,2019-08-19 00:00:00+00:00,Leda Sadala,AVANTE,AP,COMBUSTÍVEIS E LUBRIFICANTES.,07441011000156,POSTO CIDADE DO AUTOMOVEL LTDA,200.01,0.00,200.01
2019,8,2019-08-19 00:00:00+00:00,Leda Sadala,AVANTE,AP,Emissão Bilhete Aéreo,09296295000160,Cia Aérea - AZUL,263.79,0.00,263.79
2019,8,2019-08-19 00:00:00+00:00,Leda Sadala,AVANTE,AP,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1432.85,0.00,1432.85
2019,8,2019-08-19 00:00:00+00:00,Coronel Armando,PSL,SC,COMBUSTÍVEIS E LUBRIFICANTES.,07163053000172,POSTO DE COMBUSTIVEIS SINAL VERDE LTDA,155.17,0.00,155.17
2019,8,2019-08-19 00:00:00+00:00,Coronel Armando,PSL,SC,COMBUSTÍVEIS E LUBRIFICANTES.,07163053000172,POSTO DE COMBUSTIVEIS SINAL VERDE LTDA,128.02,0.00,128.02
2019,8,2019-08-19 00:00:00+00:00,Coronel Armando,PSL,SC,COMBUSTÍVEIS E LUBRIFICANTES.,04140144000102,POSTO Z1 LTDA,188.50,0.00,188.50
2019,8,2019-08-19 00:00:00+00:00,Coronel Armando,PSL,SC,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-15.00,0.00,-15.00
2019,8,2019-08-19 00:00:00+00:00,Coronel Armando,PSL,SC,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-14.00,0.00,-14.00
2019,8,2019-08-19 00:00:00+00:00,Coronel Chrisóstomo,PSL,RO,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,33715357000105,ELLEN ROSE COSTA DE OLIVEIRA 02500381293,2000.00,0.00,2000.00
2019,8,2019-08-19 00:00:00+00:00,Celina Leão,PP,DF,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,36774156000177,LUCIENE ALBUQUERQUE DA PONTE,479.70,0.00,479.70
2019,8,2019-08-19 00:00:00+00:00,Celina Leão,PP,DF,COMBUSTÍVEIS E LUBRIFICANTES.,00306597001926,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,256.29,0.00,256.29
2019,8,2019-08-19 00:00:00+00:00,Professor Israel Batista,PV,DF,COMBUSTÍVEIS E LUBRIFICANTES.,00097626000400,BRASAL COMBUSTIVEIS LTDA,235.30,0.00,235.30
2019,8,2019-08-19 00:00:00+00:00,Valdevan Noventa,PSC,SE,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,13345728000105,EMIDIO SOUTO PEREIRA - EPP,196.20,0.00,196.20
2019,8,2019-08-19 00:00:00+00:00,Valdevan Noventa,PSC,SE,COMBUSTÍVEIS E LUBRIFICANTES.,00306597007614,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,200.00,0.00,200.00
2019,8,2019-08-19 00:00:00+00:00,Jose Mario Schreiner,DEM,GO,COMBUSTÍVEIS E LUBRIFICANTES.,47508411078694,CIA BRASILEIRA DE DISTRIBUICAO,185.07,0.00,185.07
2019,8,2019-08-19 00:00:00+00:00,Sargento Fahur,PSD,PR,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,25260337000169,DOCE OLHAR GASTRONOMIA LTDA ME,39.80,0.00,39.80
2019,8,2019-08-19 00:00:00+00:00,Frei Anastacio Ribeiro,PT,PB,COMBUSTÍVEIS E LUBRIFICANTES.,08848483000190,COMÉRCIO DE COMB. E LUB. VILHENA LTDA.,100.00,0.00,100.00
2019,8,2019-08-19 00:00:00+00:00,Frei Anastacio Ribeiro,PT,PB,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,03461437000200,GALEAO COFFE SHOP COM DE REST BARES LANCHONETE LTDA EPP,55.00,0.00,55.00
2019,8,2019-08-19 00:00:00+00:00,Frei Anastacio Ribeiro,PT,PB,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA,17.98,0.00,17.98
2019,8,2019-08-19 00:00:00+00:00,Frei Anastacio Ribeiro,PT,PB,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA.,26.15,1.00,25.15
2019,8,2019-08-19 00:00:00+00:00,Gervásio Maia,PSB,PB,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-951.84,0.00,-951.84
2019,8,2019-08-19 00:00:00+00:00,Pedro Lupion,DEM,PR,COMBUSTÍVEIS E LUBRIFICANTES.,19257042000130,DRA 4 DERIVADOS DE PETROLEO LTDA,200.00,0.00,200.00
2019,8,2019-08-19 00:00:00+00:00,Pedro Lupion,DEM,PR,COMBUSTÍVEIS E LUBRIFICANTES.,75400242000171,POSTO DE GASOLINA BANDEIRANTES LTDA,193.02,0.00,193.02
2019,8,2019-08-19 00:00:00+00:00,Pedro Lupion,DEM,PR,COMBUSTÍVEIS E LUBRIFICANTES.,78415056000102,VELOSO COMERCIO DE COMBUSTIVEIS LTDA,217.87,0.00,217.87
2019,8,2019-08-19 00:00:00+00:00,Pedro Lupion,DEM,PR,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",02191601000740,RODOVIAS INTEGRADAS DO PARANA S/A,10.50,0.00,10.50
2019,8,2019-08-19 00:00:00+00:00,Vermelho,PSD,PR,COMBUSTÍVEIS E LUBRIFICANTES.,04538878000136,AUTO POSTO DORIGONI LTDA,1276.80,0.00,1276.80
2019,8,2019-08-19 00:00:00+00:00,Vermelho,PSD,PR,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,30550072000173,JOYNET INFORMÁTICA E INTERNET LTDA / JOYNET,500.00,0.00,500.00
2019,8,2019-08-19 00:00:00+00:00,Vermelho,PSD,PR,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,01323420000171,CANTINA DA MASSA EIRELI,102.70,0.00,102.70
2019,8,2019-08-19 00:00:00+00:00,Vermelho,PSD,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1687.39,0.00,1687.39
2019,8,2019-08-19 00:00:00+00:00,Vermelho,PSD,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,969.85,0.00,969.85
2019,8,2019-08-19 00:00:00+00:00,Vermelho,PSD,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,572.85,0.00,572.85
2019,8,2019-08-19 00:00:00+00:00,Vermelho,PSD,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,430.85,0.00,430.85
2019,8,2019-08-19 00:00:00+00:00,Felipe Francischini,PSL,PR,COMBUSTÍVEIS E LUBRIFICANTES.,05901688000102,AUTO POSTO JF COMERCIO DE DERIVADOS DE PETROLEO LTDA,214.16,0.00,214.16
2019,8,2019-08-19 00:00:00+00:00,Felipe Francischini,PSL,PR,COMBUSTÍVEIS E LUBRIFICANTES.,00306597003112,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,189.20,0.00,189.20
2019,8,2019-08-19 00:00:00+00:00,Felipe Francischini,PSL,PR,TELEFONIA,02421421000111,TIM S/A,269.99,0.00,269.99
2019,8,2019-08-19 00:00:00+00:00,Felipe Francischini,PSL,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1668.85,0.00,1668.85
2019,8,2019-08-19 00:00:00+00:00,Schiavinato,PP,PR,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,23602695000187,Sergio Schwind Imoveis Ltda,973.56,83.00,890.56
2019,8,2019-08-19 00:00:00+00:00,Schiavinato,PP,PR,TELEFONIA,02421421001789,INTELIG TELECOMUNICAÇÕES LTDA,80.65,0.00,80.65
2019,8,2019-08-19 00:00:00+00:00,Aline Sleutjes,PSL,PR,TELEFONIA,02421421001789,INTELIG TELECOMUNICAÇÕES LTDA,264.03,24.05,239.98
2019,8,2019-08-19 00:00:00+00:00,Aline Sleutjes,PSL,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1546.85,0.00,1546.85
2019,8,2019-08-19 00:00:00+00:00,Marlon Santos,PDT,RS,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,919.57,0.00,919.57
2019,8,2019-08-19 00:00:00+00:00,Marlon Santos,PDT,RS,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,919.57,0.00,919.57
2019,8,2019-08-19 00:00:00+00:00,Marlon Santos,PDT,RS,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1253.98,0.00,1253.98
2019,8,2019-08-19 00:00:00+00:00,Marlon Santos,PDT,RS,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1253.98,0.00,1253.98
2019,8,2019-08-19 00:00:00+00:00,Lucas Redecker,PSDB,RS,COMBUSTÍVEIS E LUBRIFICANTES.,21247509000103,ABAST DE COMB LUNICO LTDA,273.91,0.00,273.91
2019,8,2019-08-19 00:00:00+00:00,Liziane Bayer,PSB,RS,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1587.55,0.00,1587.55
2019,8,2019-08-19 00:00:00+00:00,Pedro Westphalen,PP,RS,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,92691336000166,"CREDITO REAL, IMO. E CONDOMÍNIOS SA",4378.94,5.95,4372.99
2019,8,2019-08-19 00:00:00+00:00,Pedro Westphalen,PP,RS,COMBUSTÍVEIS E LUBRIFICANTES.,11115559000183,ABASTECEDORA DE COMBUSTIVEIS SMR,230.03,0.00,230.03
2019,8,2019-08-19 00:00:00+00:00,Pedro Westphalen,PP,RS,COMBUSTÍVEIS E LUBRIFICANTES.,00306597004860,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,202.51,0.00,202.51
2019,8,2019-08-19 00:00:00+00:00,Pedro Westphalen,PP,RS,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,896.55,0.00,896.55
2019,8,2019-08-19 00:00:00+00:00,Fernanda Melchionna,PSOL,RS,COMBUSTÍVEIS E LUBRIFICANTES.,08689190000108,ABASTECEDORA DE COMBUSTIVEIS PORTO ALEGRE LTDA,83.32,0.00,83.32
2019,8,2019-08-19 00:00:00+00:00,Fernanda Melchionna,PSOL,RS,ASSINATURA DE PUBLICAÇÕES,61533949000141,S.A O ESTADO DE S.PAULO,61.00,0.00,61.00
2019,8,2019-08-19 00:00:00+00:00,Fernanda Melchionna,PSOL,RS,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,869.98,0.00,869.98
2019,8,2019-08-19 00:00:00+00:00,Filipe Barros,PSL,PR,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,07126336000144,FUTURA AUDIOVISUAIS LTDA ME,470.00,0.00,470.00
2019,8,2019-08-19 00:00:00+00:00,Filipe Barros,PSL,PR,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,76484013000145,SANEPAR,69.54,0.00,69.54
2019,8,2019-08-19 00:00:00+00:00,Filipe Barros,PSL,PR,COMBUSTÍVEIS E LUBRIFICANTES.,05320591000106,AUTO POSTO ECOS LTDA,155.60,0.00,155.60
2019,8,2019-08-19 00:00:00+00:00,Filipe Barros,PSL,PR,COMBUSTÍVEIS E LUBRIFICANTES.,14826350000116,POSTO PITANGAO LTDA ME,108.01,0.00,108.01
2019,8,2019-08-19 00:00:00+00:00,Filipe Barros,PSL,PR,FORNECIMENTO DE ALIMENTAÇÃO DO PARLAMENTAR,13783221014690,MADERO INDUSTRIA E COMERCIO S.,92.40,8.40,84.00
2019,8,2019-08-19 00:00:00+00:00,Dr. Zacharias Calil,DEM,GO,COMBUSTÍVEIS E LUBRIFICANTES.,07826959000120,AUTO POSTO CERRADO LTDA,194.79,0.00,194.79
2019,8,2019-08-19 00:00:00+00:00,Dr. Zacharias Calil,DEM,GO,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",18572225000188,CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL S.A.,4.60,0.00,4.60
2019,8,2019-08-19 00:00:00+00:00,Dr. Zacharias Calil,DEM,GO,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",18572225000188,CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL S.A.,3.30,0.00,3.30
2019,8,2019-08-19 00:00:00+00:00,Alcides Rodrigues,PATRIOTA,GO,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",06064384000192,ASSOCIACAO DOS TAXISTAS DO TERMINAL RODOVIARIO DE GOIANIA,25.00,0.00,25.00
2019,8,2019-08-19 00:00:00+00:00,Alcides Rodrigues,PATRIOTA,GO,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",18572225000188,CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL S.A.,3.30,0.00,3.30
2019,8,2019-08-19 00:00:00+00:00,Alcides Rodrigues,PATRIOTA,GO,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",18572225000188,CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL S.A.,4.60,0.00,4.60
2019,8,2019-08-19 00:00:00+00:00,Alcides Rodrigues,PATRIOTA,GO,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",00521294000105,COOPERATIVA DOS CONDUTORES AUTONOMOS DE BRASILIA LTDA,20.00,0.00,20.00
2019,8,2019-08-19 00:00:00+00:00,Alcides Rodrigues,PATRIOTA,GO,"PASSAGENS TERRESTRES, MARÍTIMAS OU FLUVIAIS",01543354000730,EXPRESSO SÃO LUIZ,49.90,0.00,49.90
2019,8,2019-08-19 00:00:00+00:00,Aroldo Martins,REPUBLICANOS,PR,COMBUSTÍVEIS E LUBRIFICANTES.,08233891000138,AUTO POSTO TRIANGULINHO LTDA,100.00,0.00,100.00
2019,8,2019-08-19 00:00:00+00:00,Nereu Crispim,PSL,RS,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,89176887000187,N P IMOVEIS LTDA,1996.78,3.00,1993.78
2019,8,2019-08-19 00:00:00+00:00,Nereu Crispim,PSL,RS,COMBUSTÍVEIS E LUBRIFICANTES.,10858049000133,JP DE CARVALHO DERIVADOS DE PETROLEO LTDA,250.00,0.00,250.00
2019,8,2019-08-19 00:00:00+00:00,Nereu Crispim,PSL,RS,COMBUSTÍVEIS E LUBRIFICANTES.,07473735014999,SIM REDE DE POSTOS LTDA,100.00,0.00,100.00
2019,8,2019-08-19 00:00:00+00:00,Nereu Crispim,PSL,RS,SERVIÇOS POSTAIS,94772308000107,ECT - EMP. Bras. de Correios e Telegrafos,104.90,0.00,104.90
2019,8,2019-08-19 00:00:00+00:00,Nereu Crispim,PSL,RS,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,1530.98,0.00,1530.98
2019,8,2019-08-19 00:00:00+00:00,Sanderson,PSL,RS,COMBUSTÍVEIS E LUBRIFICANTES.,00306597006308,CASCOL COMBUSTIVEIS PARA VEICULOS LTDA,211.28,0.00,211.28
2019,8,2019-08-19 00:00:00+00:00,Sanderson,PSL,RS,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",***19095***,ARMANI MUNHOZ,38.00,0.00,38.00
2019,8,2019-08-19 00:00:00+00:00,Luizão Goulart,REPUBLICANOS,PR,COMBUSTÍVEIS E LUBRIFICANTES.,03861899000125,AUTO POSTO HOLANDA LTDA,181.29,0.00,181.29
2019,8,2019-08-19 00:00:00+00:00,Luizão Goulart,REPUBLICANOS,PR,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,430.85,0.00,430.85
2019,8,2019-08-19 00:00:00+00:00,Luizão Goulart,REPUBLICANOS,PR,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,491.57,0.00,491.57
2019,8,2019-08-19 00:00:00+00:00,Luizão Goulart,REPUBLICANOS,PR,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,17.57,0.00,17.57
2019,8,2019-08-19 00:00:00+00:00,Glaustin Fokus,PSC,GO,TELEFONIA,02558157000162,TELEFONIA BRASIL S.A. - VIVO,200.00,4.05,195.95
2019,8,2019-08-19 00:00:00+00:00,Julian Lemos,PSL,PB,COMBUSTÍVEIS E LUBRIFICANTES.,08355825000130,POSTO DE COMBUSTIVEIS 214 SUL LTDA,215.69,0.00,215.69
2019,8,2019-08-19 00:00:00+00:00,Julian Lemos,PSL,PB,COMBUSTÍVEIS E LUBRIFICANTES.,08735891000136,POSTO MONUMENTO COMERCIO VAREJISTA DE COMBUSTIVEIS LTDA,191.48,0.00,191.48
2019,8,2019-08-19 00:00:00+00:00,Edna Henrique,PSDB,PB,COMBUSTÍVEIS E LUBRIFICANTES.,31001082000112,POSTO DE COMBUSTIVEIS CARIRI EXPRESSO BR,256.90,0.00,256.90
2019,8,2019-08-19 00:00:00+00:00,Edna Henrique,PSDB,PB,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,545.00,0.00,545.00
2019,8,2019-08-19 00:00:00+00:00,Ossesio Silva,REPUBLICANOS,PE,TELEFONIA,02558157000162,Telefonica Brasil S/A,142.09,0.00,142.09
2019,8,2019-08-19 00:00:00+00:00,Silvio Costa Filho,REPUBLICANOS,PE,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1983.85,0.00,1983.85
2019,8,2019-08-19 00:00:00+00:00,Silvio Costa Filho,REPUBLICANOS,PE,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,-168.95,0.00,-168.95
2019,8,2019-08-19 00:00:00+00:00,Carlos Veras,PT,PE,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",00031708000100,SINPETAXI,50.00,0.00,50.00
2019,8,2019-08-19 00:00:00+00:00,Carlos Veras,PT,PE,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,293.95,0.00,293.95
2019,8,2019-08-19 00:00:00+00:00,Carlos Veras,PT,PE,Emissão Bilhete Aéreo,02012862000160,Cia Aérea - TAM,692.57,0.00,692.57
2019,8,2019-08-19 00:00:00+00:00,Fernando Rodolfo,PL,PE,MANUTENÇÃO DE ESCRITÓRIO DE APOIO À ATIVIDADE PARLAMENTAR,12132854000100,WMS COMERCIO DE ARTIGOS DE PAPELARIA LTDA-ME,301.30,0.00,301.30
2019,8,2019-08-19 00:00:00+00:00,Marília Arraes,PT,PE,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,33273593000119,E MESMO! PUBLICIDADE,1800.00,0.00,1800.00
2019,8,2019-08-19 00:00:00+00:00,João H. Campos,PSB,PE,COMBUSTÍVEIS E LUBRIFICANTES.,05557705000128,POSTO ALBATEX LTDA,180.02,0.00,180.02
2019,8,2019-08-19 00:00:00+00:00,Marcos Aurélio Sampaio,MDB,PI,COMBUSTÍVEIS E LUBRIFICANTES.,04787075000387,R B COELHO E CIA LTDA,50.00,0.00,50.00
2019,8,2019-08-19 00:00:00+00:00,Marina Santos,SOLIDARIEDADE,PI,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1154.39,0.00,1154.39
2019,8,2019-08-19 00:00:00+00:00,Marina Santos,SOLIDARIEDADE,PI,Emissão Bilhete Aéreo,07575651000159,Cia Aérea - GOL,1283.79,0.00,1283.79
2019,8,2019-08-19 00:00:00+00:00,Marcelo Calero,CIDADANIA,RJ,DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.,05380648000154,NOVO BISPO COMERCIO DE BEBIDAS E ALIMENTOS LTDA,180.00,0.00,180.00
2019,8,2019-08-19 00:00:00+00:00,Marcelo Calero,CIDADANIA,RJ,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA.,16.92,0.98,15.94
2019,8,2019-08-19 00:00:00+00:00,Marcelo Calero,CIDADANIA,RJ,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA.,29.90,1.01,28.89
2019,8,2019-08-19 00:00:00+00:00,Marcelo Calero,CIDADANIA,RJ,"SERVIÇO DE TÁXI, PEDÁGIO E ESTACIONAMENTO",17895646000187,UBER DO BRASIL TECNOLOGIA LTDA.,6.80,0.86,5.94
2019,8,2019-08-19 00:00:00+00:00,Dra. Vanda Milani,SOLIDARIEDADE,AC,COMBUSTÍVEIS E LUBRIFICANTES.,04045191000169,POSTO TRIANGULO LTDA,200.00,0.00,200.00
2019,8,2019-08-19 00:00:00+00:00,Jesus Sérgio,PDT,AC,COMBUSTÍVEIS E LUBRIFICANTES.,03492648000200,J MOURAO COMERCIO E TRANSPORTES LTDA,290.03,0.00,290.03
